"trap_code","week","mosq_abundance","mosq_prevalence","temp_med","temp_med_lag1","temp_med_lag2","temp_med_lag3","temp_min","temp_min_lag1","temp_min_lag2","temp_min_lag3","temp_max","temp_max_lag1","temp_max_lag2","temp_max_lag3","hum_med","hum_med_lag1","hum_med_lag2","hum_med_lag3","hum_min","hum_min_lag1","hum_min_lag2","hum_min_lag3","hum_max","hum_max_lag1","hum_max_lag2","hum_max_lag3","prec","prec_lag1","prec_lag2","prec_lag3","avian_WNV","biodiversity","land_use_1","land_use_2","land_use_3","land_use_4","land_use_5"
"1986","WN056A","2018-W32",400,0.00250275720809585,26.8,28.52857,26.32857,24.28571,21.34286,22.41429,19.67143,18.02857,33.17143,34.77143,32.98571,31.01429,63.14286,60.71429,60.42857,66.85714,41.71429,38.57143,37.85714,42.57143,82.85714,83.14286,83.57143,87.42857,3.1,0,1.9,14.6,0,1.928754,0.03284648,0.9671535,0,0,0
"1987","WN056A","2018-W36",83,0.0108294600956743,21.7,21.27143,24.78571,24.31429,15.65714,15.35714,18.4,18.21429,28.24286,27.25714,31.2,30.94286,69.85714,67.14286,58.85714,63.14286,44,45,37.14286,38.71429,90.14286,87,80.71429,86.28571,5.6,10.4,9,8.6,0,1.928754,0.03284648,0.9671535,0,0,0
"1988","WN056A","2018-W38",24,0.0406614114689105,23.1,23.81429,21.7,21.27143,17.61429,18.01429,15.65714,15.35714,29.17143,29.91429,28.24286,27.25714,67.14286,65.57143,69.85714,67.14286,47,44.71429,44,45,84.85714,84,90.14286,87,1.6,0,5.6,10.4,0,1.928754,0.03284648,0.9671535,0,0,0
"1989","WN056A","2018-W40",4,0.169036147644852,15.05714,16.77143,23.1,23.81429,10.72857,10.04286,17.61429,18.01429,20,23.91429,29.17143,29.91429,77.57143,55,67.14286,65.57143,54.42857,33.42857,47,44.71429,93,75,84.85714,84,27.9,0,1.6,0,1,1.928754,0.03284648,0.9671535,0,0,0
"1990","WN057A","2013-W25",1000,0.00101003144994402,26.5857140685714,23.1857141771429,20.1714284085714,16.9000000271429,19.8428570885714,16.2285714828571,14.5714285714286,11.4142856598571,32.6428571428571,29.1999996728571,25.8428570885714,22.1428571428571,48.4285714285714,55.4285714285714,63.5714285714286,57,31.7142857142857,35,40.2857142857143,37,69,78.7142857142857,84.4285714285714,80.5714285714286,0,0,2.400000006,6.300000071,0,2.0584815,0.076837577327448,0.923162422672552,0,0,0
"1991","WN057A","2013-W27",1000,0.00098982993115375,24.7857145571429,19.25714302,26.5857140685714,23.1857141771429,18.3142858228571,13.8571427214286,19.8428570885714,16.2285714828571,30.5857143414286,24.65714264,32.6428571428571,29.1999996728571,50.7142857142857,59.7142857142857,48.4285714285714,55.4285714285714,31.7142857142857,36.1428571428571,31.7142857142857,35,73.2857142857143,82.5714285714286,69,78.7142857142857,0,14.99999974,0,0,0,2.0584815,0.076837577327448,0.923162422672552,0,0,0
"1992","WN057A","2013-W29",1000,0.000970731841410915,25.58571434,25.17142868,24.7857145571429,19.25714302,19.1857141771429,19.74285698,18.3142858228571,13.8571427214286,31.4857139585714,30.5571430742857,30.5857143414286,24.65714264,55.1428571428571,60.2857142857143,50.7142857142857,59.7142857142857,34.7142857142857,40.7142857142857,31.7142857142857,36.1428571428571,77.5714285714286,79.8571428571429,73.2857142857143,82.5714285714286,0,10.30000019,0,14.99999974,0,2.0584815,0.076837577327448,0.923162422672552,0,0,0
"1993","WN057A","2013-W31",547,0.00183142148453551,26.98571396,28.3999998914286,25.58571434,25.17142868,19.6428574142857,21.75714302,19.1857141771429,19.74285698,33.6857139057143,34.7999997842857,31.4857139585714,30.5571430742857,48,51.2857142857143,55.1428571428571,60.2857142857143,29.5714285714286,33.7142857142857,34.7142857142857,40.7142857142857,68.7142857142857,69.2857142857143,77.5714285714286,79.8571428571429,1.200000048,0,0,10.30000019,0,2.0584815,0.076837577327448,0.923162422672552,0,0,0
"1994","WN057A","2013-W32",163,0.00578752565455727,27.0571428028571,26.98571396,28.3999998914286,25.58571434,21.0571428028571,19.6428574142857,21.75714302,19.1857141771429,33.15714264,33.6857139057143,34.7999997842857,31.4857139585714,51.1428571428571,48,51.2857142857143,55.1428571428571,34.4285714285714,29.5714285714286,33.7142857142857,34.7142857142857,69.8571428571429,68.7142857142857,69.2857142857143,77.5714285714286,0.899999976,1.200000048,0,0,0,2.0584815,0.076837577327448,0.923162422672552,0,0,0
"1995","WN057A","2013-W34",292,0.00350765663447862,23.0428570342857,23.9857145028571,27.0571428028571,26.98571396,17.4714284628571,17.1714284085714,21.0571428028571,19.6428574142857,28.7857142857143,30.2142859871429,33.15714264,33.6857139057143,59.2857142857143,54.5714285714286,51.1428571428571,48,38.1428571428571,35.5714285714286,34.4285714285714,29.5714285714286,83.8571428571429,78,69.8571428571429,68.7142857142857,29.899999619,0.200000003,0.899999976,1.200000048,0,2.0584815,0.076837577327448,0.923162422672552,0,0,0
"1996","WN057A","2013-W38",46,0.0215294094059096,18.3000000542857,19.3571428571429,23.8571428571429,21.4285717,12.8857142585714,14.2714286528571,17.6857141771429,15.7857140142857,24.3142858228571,24.6428568714286,29.91428566,27.2714285171429,66.5714285714286,65.1428571428571,59,63.7142857142857,43,43.2857142857143,37.2857142857143,39.2857142857143,87.8571428571429,85,82.2857142857143,85.8571428571429,0.100000001,22.69999981,0,0.999999977,0,2.0584815,0.076837577327448,0.923162422672552,0,0,0
"1997","WN057A","2014-W23",300,0.00328346022722175,22.0142854971429,19.01428604,20.0571430742857,16.6428571428571,14.5571429385714,13.7999999185714,13.4714285985714,9.98571436728571,28.5571428028571,24.3571431285714,25.6857141771429,23.0999998371429,53.7142857142857,56,55.7142857142857,48.4285714285714,31.7142857142857,35.8571428571429,34.8571428571429,27.2857142857143,77.8571428571429,78.7142857142857,78.4285714285714,73.2857142857143,0,2.099999964,0,20.89999962,0,1.676235,0.076837577327448,0.923162422672552,0,0,0
"1998","WN057A","2014-W25",430,0.00233208129571168,21.7571427485714,25.5714283,22.0142854971429,19.01428604,15.9714284628571,18.9285719714286,14.5571429385714,13.7999999185714,27.2714285171429,31.78571374,28.5571428028571,24.3571431285714,60.1428571428571,55.7142857142857,53.7142857142857,56,38.2857142857143,33.4285714285714,31.7142857142857,35.8571428571429,82,78.4285714285714,77.8571428571429,78.7142857142857,3.599999905,16.699999988,0,2.099999964,0,1.676235,0.076837577327448,0.923162422672552,0,0,0
"1999","WN057A","2014-W27",309,0.00323812124961852,23.0000002714286,22.9999997285714,21.7571427485714,25.5714283,17.0571428028571,18.0142857685714,15.9714284628571,18.9285719714286,28.6285713742857,28.0428573057143,27.2714285171429,31.78571374,61.1428571428571,63.7142857142857,60.1428571428571,55.7142857142857,37.8571428571429,44.2857142857143,38.2857142857143,33.4285714285714,85,83.7142857142857,82,78.4285714285714,0.5,18.099999667,3.599999905,16.699999988,0,1.676235,0.076837577327448,0.923162422672552,0,0,0
"2000","WN057A","2014-W29",504,0.00198912027263896,25.5999998371429,21.1714284085714,23.0000002714286,22.9999997285714,19.0285715371429,16.7285714828571,17.0571428028571,18.0142857685714,31.65714264,26.98571396,28.6285713742857,28.0428573057143,55.7142857142857,67.4285714285714,61.1428571428571,63.7142857142857,34.5714285714286,43.2857142857143,37.8571428571429,44.2857142857143,79.5714285714286,86.8571428571429,85,83.7142857142857,0,41.299999573,0.5,18.099999667,0,1.676235,0.076837577327448,0.923162422672552,0,0,0
"2001","WN057A","2014-W31",180,0.00539083454600491,22.8714286257143,22.1999999457143,25.5999998371429,21.1714284085714,18.3999998914286,18.6142856057143,19.0285715371429,16.7285714828571,28.0999998371429,26.3000000542857,31.65714264,26.98571396,69.8571428571429,71.4285714285714,55.7142857142857,67.4285714285714,49.7142857142857,52.4285714285714,34.5714285714286,43.2857142857143,85.5714285714286,88.8571428571429,79.5714285714286,86.8571428571429,117.999996428,91.099999905,0,41.299999573,0,1.676235,0.076837577327448,0.923162422672552,0,0,0
"2002","WN057A","2014-W32",21,0.0445798727360108,24.7142857142857,22.8714286257143,22.1999999457143,25.5999998371429,18.9428569257143,18.3999998914286,18.6142856057143,19.0285715371429,30.4428571971429,28.0999998371429,26.3000000542857,31.65714264,62.5714285714286,69.8571428571429,71.4285714285714,55.7142857142857,40.1428571428571,49.7142857142857,52.4285714285714,34.5714285714286,84.2857142857143,85.5714285714286,88.8571428571429,79.5714285714286,9.899999619,117.999996428,91.099999905,0,0,1.676235,0.076837577327448,0.923162422672552,0,0,0
"2003","WN057A","2014-W35",620,0.00320836258055288,22.0142857685714,21,22.5285712657143,24.7142857142857,16.9428573328571,16.54285717,17.3428570885714,18.9428569257143,27.2142857142857,25.7285714828571,27.7857142871429,30.4428571971429,69.8571428571429,71.5714285714286,63.7142857142857,62.5714285714286,49.2857142857143,54.1428571428571,44.2857142857143,40.1428571428571,90.7142857142857,86.8571428571429,83.8571428571429,84.2857142857143,18.900000429,4.099999994,10.099999965,9.899999619,0,1.676235,0.076837577327448,0.923162422672552,0,0,0
"2004","WN057A","2014-W37",345,0.00307426222430566,20.2142857142857,20.2714287885714,22.0142857685714,21,15.5714285714286,16.4571431014286,16.9428573328571,16.54285717,25.58571434,24.8142858228571,27.2142857142857,25.7285714828571,74.1428571428571,72.1428571428571,69.8571428571429,71.5714285714286,50.4285714285714,53.2857142857143,49.2857142857143,54.1428571428571,91.5714285714286,88.2857142857143,90.7142857142857,86.8571428571429,49.400000215,3.200000048,18.900000429,4.099999994,0,1.676235,0.076837577327448,0.923162422672552,0,0,0
"2005","WN057A","2014-W39",71,0.0146783489337285,17.4142859314286,19.6571431828571,20.2142857142857,20.2714287885714,11.9857142312857,15.5999999728571,15.5714285714286,16.4571431014286,23.4428571971429,23.8428570885714,25.58571434,24.8142858228571,67.5714285714286,77.5714285714286,74.1428571428571,72.1428571428571,42.4285714285714,59.7142857142857,50.4285714285714,53.2857142857143,88.4285714285714,91.1428571428571,91.5714285714286,88.2857142857143,0,9.399999812,49.400000215,3.200000048,0,1.676235,0.076837577327448,0.923162422672552,0,0,0
"2006","WN057A","2015-W24",733,0.00142307385726286,23.8428570885714,25.0000002714286,18.7714285171429,17.4571429657143,18.6142856057143,17.7714285171429,13.1142856057143,12.6285716457143,29.82857132,31.2857145585714,24.0999998371429,21.7571428842857,62.7142857142857,57.2857142857143,64.7142857142857,69.1428571428571,39.4285714285714,36.4285714285714,44.1428571428571,48.7142857142857,81.2857142857143,81,86.2857142857143,88.2857142857143,23.5,0,8.200000382,8.800000049,0,2.20822907157279,0.076837577327448,0.923162422672552,0,0,0
"2007","WN057A","2015-W27",477,0.00198725417197308,26.8428570885714,22.32857132,21.4000001628571,23.8428570885714,19.6999999457143,15.1714285442857,16.4285715642857,18.6142856057143,32.9428571985714,28.17142868,26.8857146657143,29.82857132,55.7142857142857,57.7142857142857,64.5714285714286,62.7142857142857,35.2857142857143,36.4285714285714,41,39.4285714285714,81.1428571428571,85.4285714285714,88.8571428571429,81.2857142857143,0,32.599999252,29.999999911,23.5,0,2.20822907157279,0.076837577327448,0.923162422672552,0,0,0
"2008","WN057A","2015-W29",710,0.00352336589904449,29.2714285171429,27.6714284085714,26.8428570885714,22.32857132,22.9285717,21.5,19.6999999457143,15.1714285442857,35.5142860428571,33.3428576328571,32.9428571985714,28.17142868,52.1428571428571,55.1428571428571,55.7142857142857,57.7142857142857,33.7142857142857,37.2857142857143,35.2857142857143,36.4285714285714,72,76.2857142857143,81.1428571428571,85.4285714285714,0,0.100000001,0,32.599999252,0,2.20822907157279,0.076837577327448,0.923162422672552,0,0,0
"2009","WN057A","2015-W31",381,0.00252105888130269,24.78571,28.78571,29.27143,27.67143,19.65714,22.9,22.92857,21.5,30.45714,34.94286,35.51429,33.34286,59.28571,49.42857,52.14286,55.14286,39.85714,32.71429,33.71429,37.28571,82.28571,66.71429,72,76.28571,0,0,0,0.1,0,2.208229,0.07683758,0.9231624,0,0,0
"2010","WN057A","2015-W33",260,0.00408490978399912,25.1,28.42857,24.78571,28.78571,19.95714,21.7,19.65714,22.9,31.08571,35.05714,30.45714,34.94286,61.14286,52.28571,59.28571,49.42857,38.85714,31.42857,39.85714,32.71429,80,74.85714,82.28571,66.71429,29.2,0,0,0,1,2.208229,0.07683758,0.9231624,0,0,0
"2011","WN057A","2015-W35",181,0.00539838473585714,24.82857,22.11429,25.1,28.42857,18.87143,16.24286,19.95714,21.7,31.22857,27.94286,31.08571,35.05714,60.71429,59.14286,61.14286,52.28571,39,37.28571,38.85714,31.42857,83.71429,82.42857,80,74.85714,6.8,18.6,29.2,0,0,2.208229,0.07683758,0.9231624,0,0,0
"2012","WN057A","2015-W37",174,0.00591723819913498,18.75714,23.45714,24.82857,22.11429,12.8,17.21429,18.87143,16.24286,24.64286,29.7,31.22857,27.94286,58.71429,48.42857,60.71429,59.14286,38.57143,29.85714,39,37.28571,79.42857,68.28571,83.71429,82.42857,13.2,0,6.8,18.6,0,2.208229,0.07683758,0.9231624,0,0,0
"2013","WN057A","2015-W39",82,0.0115159088060092,17.64286,22.01429,18.75714,23.45714,13.31429,16.65714,12.8,17.21429,22.32857,28.31429,24.64286,29.7,67.14286,61.42857,58.71429,48.42857,47.28571,37.57143,38.57143,29.85714,84.85714,82.71429,79.42857,68.28571,7.5,11.7,13.2,0,0,2.208229,0.07683758,0.9231624,0,0,0
"2014","WN057A","2016-W23",1136,0.000887604206511376,20.88571,19.6,19.55714,17.15714,16.37143,15.2,13.35714,11.2,26.07143,24.07143,25.4,22.95714,71.14286,65.57143,62.28571,63,48.14286,46.57143,41.42857,41,89.57143,84.28571,81.42857,86,18.1,1.2,25.5,23.5,0,2.872365,0.07683758,0.9231624,0,0,0
"2015","WN057A","2016-W25",798,0.0013077826206196,25.62857,20.68571,20.88571,19.6,18.9,15.08571,16.37143,15.2,31.77143,25.62857,26.07143,24.07143,55.71429,61.57143,71.14286,65.57143,36.14286,43.42857,48.14286,46.57143,78.28571,81,89.57143,84.28571,0.7,4.8,18.1,1.2,0,2.872365,0.07683758,0.9231624,0,0,0
"2016","WN057A","2016-W27",1000,0.00104751249063639,26.11429,25.74286,25.62857,20.68571,19.55714,19.51429,18.9,15.08571,32.1,31.51429,31.77143,25.62857,60.57143,55.14286,55.71429,61.57143,38.57143,36.71429,36.14286,43.42857,83,76.85714,78.28571,81,0,0,0.7,4.8,0,2.872365,0.07683758,0.9231624,0,0,0
"2017","WN057A","2016-W29",1071,0.000908299433828419,26.14286,24.31429,26.11429,25.74286,19.82857,17.14286,19.55714,19.51429,32.32857,30.7,32.1,31.51429,59.42857,49.85714,60.57143,55.14286,40.57143,28.42857,38.57143,36.71429,79.14286,76.14286,83,76.85714,1,4.3,0,0,0,2.872365,0.07683758,0.9231624,0,0,0
"2018","WN057A","2016-W31",1000,0.00437098241974493,24.6,26.47143,26.14286,24.31429,18.77143,20.68571,19.82857,17.14286,30.18571,32.28571,32.32857,30.7,56.42857,61,59.42857,49.85714,38,40.71429,40.57143,28.42857,78.14286,80,79.14286,76.14286,1,2.8,1,4.3,0,2.872365,0.07683758,0.9231624,0,0,0
"2019","WN057A","2016-W33",244,0.00938883839794685,24.64286,22.7,24.6,26.47143,18.82857,15.02857,18.77143,20.68571,30.78571,29.02857,30.18571,32.28571,65.14286,54.28571,56.42857,61,44.57143,33.71429,38,40.71429,86.71429,81.42857,78.14286,80,45.8,5,1,2.8,1,2.872365,0.07683758,0.9231624,0,0,0
"2020","WN057A","2016-W35",320,0.0067340591087191,25,23.87143,24.64286,22.7,18.72857,16.24286,18.82857,15.02857,31.18571,30.65714,30.78571,29.02857,59.42857,53,65.14286,54.28571,38.14286,32.42857,44.57143,33.71429,81.71429,80.28571,86.71429,81.42857,2.6,0,45.8,5,0,2.872365,0.07683758,0.9231624,0,0,0
"2021","WN057A","2016-W37",12,0.0745799109895132,21.41429,23.08571,25,23.87143,16.5,17.18571,18.72857,16.24286,26.95714,29.75714,31.18571,30.65714,67,61.14286,59.42857,53,45.42857,35.42857,38.14286,32.42857,83.71429,82.14286,81.71429,80.28571,8.9,1,2.6,0,1,2.872365,0.07683758,0.9231624,0,0,0
"2022","WN057A","2016-W39",36,0.0279812899979874,18.9,18.34286,21.41429,23.08571,12.78571,12.7,16.5,17.18571,25.75714,24.58571,26.95714,29.75714,61.57143,66.71429,67,61.14286,38.28571,42.14286,45.42857,35.42857,82.85714,85.42857,83.71429,82.14286,4,0.4,8.9,1,0,2.872365,0.07683758,0.9231624,0,0,0
"2023","WN057A","2017-W25",976,0.00100602587152902,27.47143,25.82857,22.38571,24.54286,20.07143,19.44286,15.84286,17.11429,33.71429,31.54286,28.48571,31.18571,49.57143,59.71429,56.85714,46.85714,33.57143,39.14286,33.71429,30.28571,73.14286,85,81.42857,66.71429,0,38.3,0,0.4,0,2.351673,0.07683758,0.9231624,0,0,0
"2024","WN057A","2017-W26",756,0.00135059618481936,22.97143,27.47143,25.82857,22.38571,17.57143,20.07143,19.44286,15.84286,28.92857,33.71429,31.54286,28.48571,60.85714,49.57143,59.71429,56.85714,38.85714,33.57143,39.14286,33.71429,80.57143,73.14286,85,81.42857,8.9,0,38.3,0,0,2.351673,0.07683758,0.9231624,0,0,0
"2025","WN057A","2017-W28",595,0.00179384441388028,25.54286,27,22.97143,27.47143,19.81429,19.3,17.57143,20.07143,31.15714,33.71429,28.92857,33.71429,55.71429,48.85714,60.85714,49.57143,35.42857,31.57143,38.85714,33.57143,79.28571,71,80.57143,73.14286,6.7,0,8.9,0,0,2.351673,0.07683758,0.9231624,0,0,0
"2026","WN057A","2017-W30",681,0.00143712992527795,24.9,26.51429,25.54286,27,17.84286,19.22857,19.81429,19.3,31.58571,32.77143,31.15714,33.71429,52,46,55.71429,48.85714,30.28571,30.14286,35.42857,31.57143,77.71429,65.85714,79.28571,71,0.6,0,6.7,0,0,2.351673,0.07683758,0.9231624,0,0,0
"2027","WN057A","2017-W32",194,0.0120538524328288,24.9,29.81429,24.9,26.51429,18.5,22.9,17.84286,19.22857,30.98571,36.71429,31.58571,32.77143,49.85714,49.14286,52,46,32.42857,31.85714,30.28571,30.14286,71.71429,69.28571,77.71429,65.85714,2.3,0,0.6,0,0,2.351673,0.07683758,0.9231624,0,0,0
"2028","WN057A","2017-W35",149,0.00703742001447992,23.52857,25.18571,26.31429,24.9,17.62857,17.91429,19.32857,18.5,29.8,32.11429,32.98571,30.98571,55.42857,48.57143,46.85714,49.85714,34.57143,30.14286,28.28571,32.42857,78.42857,68.71429,68.28571,71.71429,11.7,0,0,2.3,0,2.351673,0.07683758,0.9231624,0,0,0
"2029","WN057A","2017-W39",34,0.0266727430611507,16.47143,15.91429,17.67143,20.55714,11.95714,11.44286,13.6,15.77143,21.32857,21.34286,22.72857,26.42857,69.71429,67.71429,74.42857,67,50.28571,46.28571,54.57143,44.71429,86.42857,84.14286,90.28571,83.71429,0,19.9,19.5,38.6,0,2.351673,0.07683758,0.9231624,0,0,0
"2030","WN057A","2018-W24",1200,0.00083758912751663,22.84286,22.52857,22.72857,20.95714,17.47143,17.41429,17.32857,15.77143,28.32857,28.11429,28.02857,26.42857,64.57143,69.57143,68.85714,70.42857,43.42857,47.71429,49.85714,49.85714,85.14286,88.57143,86.71429,88,14.7,62.9,51.4,60.8,0,2.100679,0.07683758,0.9231624,0,0,0
"2031","WN057A","2018-W26",922,0.0010982314946199,23.32857,23.7,22.84286,22.52857,16.28571,17.14286,17.47143,17.41429,29.6,29.22857,28.32857,28.11429,52.85714,55.57143,64.57143,69.57143,33,37.28571,43.42857,47.71429,78,77.28571,85.14286,88.57143,0.1,0.5,14.7,62.9,0,2.100679,0.07683758,0.9231624,0,0,0
"2032","WN057A","2018-W28",960,0.00106614087245894,24.64286,25.3,23.32857,23.7,19.18571,19.7,16.28571,17.14286,30.02857,31.15714,29.6,29.22857,65.28571,63.28571,52.85714,55.57143,45.85714,40.42857,33,37.28571,85.14286,85.71429,78,77.28571,6.7,21.2,0.1,0.5,0,2.100679,0.07683758,0.9231624,0,0,0
"2033","WN057A","2018-W30",800,0.00525275966574481,26.64286,24.67143,24.64286,25.3,20.11429,18.71429,19.18571,19.7,33.24286,31.27143,30.02857,31.15714,56.42857,63.42857,65.28571,63.28571,34.85714,40.42857,45.85714,40.42857,77,85.28571,85.14286,85.71429,2.6,9.1,6.7,21.2,0,2.100679,0.07683758,0.9231624,0,0,0
"2034","WN057A","2018-W32",700,0.0013853276031183,27.11429,28.91429,26.64286,24.67143,21.67143,22.84286,20.11429,18.71429,33.25714,34.88571,33.24286,31.27143,58.85714,56.28571,56.42857,63.42857,38.42857,36.28571,34.85714,40.42857,78.71429,78,77,85.28571,1.4,0,2.6,9.1,0,2.100679,0.07683758,0.9231624,0,0,0
"2035","WN057A","2018-W34",40,0.0258625946738817,24.95714,24.61429,27.11429,28.91429,18.72857,18.72857,21.67143,22.84286,31.35714,31.07143,33.25714,34.88571,56.71429,60.14286,58.85714,56.28571,35.71429,36.71429,38.42857,36.28571,79,82.42857,78.71429,78,9.6,5.8,1.4,0,0,2.100679,0.07683758,0.9231624,0,0,0
"2036","WN057A","2018-W36",101,0.0101931682229861,21.97143,21.44286,24.95714,24.61429,16.11429,15.91429,18.72857,18.72857,28.27143,27.38571,31.35714,31.07143,67,64.85714,56.71429,60.14286,42,43.42857,35.71429,36.71429,87.42857,83.57143,79,82.42857,2.8,7.7,9.6,5.8,0,2.100679,0.07683758,0.9231624,0,0,0
"2037","WN057A","2018-W38",120,0.00834804909609008,23.15714,23.97143,21.97143,21.44286,17.97143,18.41429,16.11429,15.91429,29.17143,30.1,28.27143,27.38571,66,63,67,64.85714,44.85714,42,42,43.42857,83.85714,81.42857,87.42857,83.57143,0.8,0,2.8,7.7,0,2.100679,0.07683758,0.9231624,0,0,0
"2038","WN057A","2018-W40",9,0.09086460200033,15.2,16.77143,23.15714,23.97143,10.91429,10.21429,17.97143,18.41429,20.18571,23.87143,29.17143,30.1,74.71429,53.57143,66,63,52,31.71429,44.85714,42,90.57143,75.14286,83.85714,81.42857,27.6,0,0.8,0,1,2.100679,0.07683758,0.9231624,0,0,0
"2039","WN059A","2013-W23",796,0.0011732798290806,19.6571429114286,16.5714283,14.1857143127143,16.74285698,13.5999999728571,10.5285713335714,8.51428556471429,10.4571429657143,25.9000001628571,22.08571434,19.0428573057143,21.91428566,69.2857142857143,62.5714285714286,67.1428571428571,70.2857142857143,41.7142857142857,39.7142857142857,45.5714285714286,44,91.7142857142857,88.5714285714286,90,93.8571428571429,4.599999905,1.199999988,16.399999858,20.600000499,0,1.7609205,0.389903478892628,0.610096521107372,0,0,0
"2040","WN059A","2013-W24",1000,0.00102351593319933,22.5,19.6571429114286,16.5714283,14.1857143127143,14.9285712928571,13.5999999728571,10.5285713335714,8.51428556471429,28.7714285171429,25.9000001628571,22.08571434,19.0428573057143,61.8571428571429,69.2857142857143,62.5714285714286,67.1428571428571,39.4285714285714,41.7142857142857,39.7142857142857,45.5714285714286,88.4285714285714,91.7142857142857,88.5714285714286,90,0,4.599999905,1.199999988,16.399999858,0,1.7609205,0.389903478892628,0.610096521107372,0,0,0
"2041","WN059A","2013-W26",1000,0.00100800797030612,18.5999999728571,26.0285715371429,22.5,19.6571429114286,12.4000000271429,18.4428570614286,14.9285712928571,13.5999999728571,24.4714287342857,32.6999999457143,28.7714285171429,25.9000001628571,66,54.4285714285714,61.8571428571429,69.2857142857143,39.5714285714286,33.1428571428571,39.4285714285714,41.7142857142857,91.2857142857143,81.2857142857143,88.4285714285714,91.7142857142857,16.5,0,0,4.599999905,0,1.7609205,0.389903478892628,0.610096521107372,0,0,0
"2042","WN059A","2013-W28",878,0.00111824749821132,24.5714288428571,24.1285713742857,18.5999999728571,26.0285715371429,18.58571434,17.05714321,12.4000000271429,18.4428570614286,30.3428570885714,30.3857141228571,24.4714287342857,32.6999999457143,66.5714285714286,58.5714285714286,66,54.4285714285714,44.7142857142857,35.1428571428571,39.5714285714286,33.1428571428571,88.7142857142857,86.1428571428571,91.2857142857143,81.2857142857143,5.499999881,0.100000001,16.5,0,0,1.7609205,0.389903478892628,0.610096521107372,0,0,0
"2043","WN059A","2013-W30",1000,0.00108348125253809,27.5857140685714,24.8142855514286,24.5714288428571,24.1285713742857,20.1571429114286,17.7142857142857,18.58571434,17.05714321,34.7285712114286,31.2571427485714,30.3428570885714,30.3857141228571,58.8571428571429,61.7142857142857,66.5714285714286,58.5714285714286,35.8571428571429,37.7142857142857,44.7142857142857,35.1428571428571,84.4285714285714,87.7142857142857,88.7142857142857,86.1428571428571,0,0,5.499999881,0.100000001,0,1.7609205,0.389903478892628,0.610096521107372,0,0,0
"2044","WN059A","2013-W32",414,0.00706117666023908,26.4285717,25.9714287342857,27.5857140685714,24.8142855514286,19.6571423685714,18.1571429114286,20.1571429114286,17.7142857142857,33.2142859871429,33.52857181,34.7285712114286,31.2571427485714,58.8571428571429,56.5714285714286,58.8571428571429,61.7142857142857,36.1428571428571,31.7142857142857,35.8571428571429,37.7142857142857,82.1428571428571,81.1428571428571,84.4285714285714,87.7142857142857,0,1,0,0,0,1.7609205,0.389903478892628,0.610096521107372,0,0,0
"2045","WN059A","2013-W35",162,0.00622559921553162,20.9857142314286,22.5714285714286,23.1999999457143,26.4285717,15.0714284357143,16.52857113,15.4714283271429,19.6571423685714,27.1714289514286,28.6857139057143,29.9428571971429,33.2142859871429,69.2857142857143,65,61.2857142857143,58.8571428571429,42.1428571428571,40,37.8571428571429,36.1428571428571,93.1428571428571,88.8571428571429,86.8571428571429,82.1428571428571,2.800000012,54.600001816,1.799999952,0,0,1.7609205,0.389903478892628,0.610096521107372,0,0,0
"2046","WN059A","2013-W37",119,0.00847167302895822,18.6571429114286,23.2000004885714,20.9857142314286,22.5714285714286,12.91428566,16.41428566,15.0714284357143,16.52857113,24.41428566,29.9142859314286,27.1714289514286,28.6857139057143,71.7142857142857,65.1428571428571,69.2857142857143,65,47.7142857142857,39.1428571428571,42.1428571428571,40,91.8571428571429,90.8571428571429,93.1428571428571,88.8571428571429,11.400000096,0,2.800000012,54.600001816,0,1.7609205,0.389903478892628,0.610096521107372,0,0,0
"2047","WN059A","2014-W22",357,0.00281648371490533,18.4857142314286,19.5,16.0857139328571,17.5571429385714,12.2142857142857,12.3000000542857,8.899999959,10.3571430608571,24.2999997828571,25.3857146657143,22.8142858228571,23.7714287885714,62.7142857142857,62.7142857142857,56.2857142857143,63.7142857142857,39.1428571428571,41.5714285714286,31,42.4285714285714,88.7142857142857,86.1428571428571,83.5714285714286,89.2857142857143,6.700000077,0,15,0,0,2.05951154986605,0.389903478892628,0.610096521107372,0,0,0
"2048","WN059A","2014-W24",712,0.00143007251714794,24.7571432914286,21.4571429657143,18.4857142314286,19.5,17.6285713742857,13.2571428842857,12.2142857142857,12.3000000542857,31.4142859328571,28.3857135785714,24.2999997828571,25.3857146657143,61.8571428571429,60.5714285714286,62.7142857142857,62.7142857142857,37.1428571428571,35.2857142857143,39.1428571428571,41.5714285714286,87.8571428571429,88.4285714285714,88.7142857142857,86.1428571428571,17.299999864,0,6.700000077,0,0,2.05951154986605,0.389903478892628,0.610096521107372,0,0,0
"2049","WN059A","2014-W26",715,0.00137228282165626,22.5428570342857,21.0571430742857,24.7571432914286,21.4571429657143,17.3999998914286,14.7142855785714,17.6285713742857,13.2571428842857,27.6571429114286,26.7000002171429,31.4142859328571,28.3857135785714,69.4285714285714,66.8571428571429,61.8571428571429,60.5714285714286,49.1428571428571,44.1428571428571,37.1428571428571,35.2857142857143,89.1428571428571,90.4285714285714,87.8571428571429,88.4285714285714,14.69999981,5.200000107,17.299999864,0,0,2.05951154986605,0.389903478892628,0.610096521107372,0,0,0
